Nx=128, Ny=64, Nz=1
dx=2.449490, dy=0.204124, dz=0.204124
0.965509 0.034491 -3.783198 8.187319
0.980023 0.019977 -3.955840 8.885534
0.984632 0.015368 -4.068742 9.049194
0.983859 0.016141 -4.052862 9.018653
0.976989 0.023011 -3.908350 8.751008
0.957173 0.042826 -3.763140 7.707277
0.903230 0.096768 -4.017350 4.216542
0.761776 0.238220 -4.690252 -4.943435
0.491289 0.508711 -0.016850 -16.499317
0.241158 0.758847 11.752891 -19.737646
0.120911 0.879091 19.434696 -19.270646
0.077525 0.922476 21.964199 -19.344315
0.038434 0.961566 23.345031 -20.308933
0.052412 0.947588 23.046633 -19.768673
0.100288 0.899711 20.730470 -19.212231
0.235972 0.764025 12.087614 -19.714038
0.521209 0.478791 -0.896365 -15.583960
0.795081 0.204922 -4.653128 -2.908433
0.919613 0.080388 -3.884063 5.332650
0.963752 0.036248 -3.791816 8.073304
0.979351 0.020649 -3.982911 8.818169
0.984197 0.015803 -4.106089 8.985726
0.983358 0.016642 -4.086534 8.954955
0.976027 0.023973 -3.923372 8.678278
0.954307 0.045692 -3.771167 7.527289
0.892838 0.107160 -4.076980 3.533394
0.725466 0.274530 -4.502920 -6.934720
0.419247 0.580755 2.729711 -18.075332
0.179380 0.820624 15.701000 -19.496226
0.080037 0.919964 21.848178 -19.309582
0.045754 0.954245 23.174564 -20.040150
0.037457 0.962543 23.276304 -20.436264
0.046528 0.953472 23.152392 -20.015945
0.082393 0.917607 21.722634 -19.293798
0.185698 0.814300 15.304954 -19.513163
0.430889 0.569110 2.297931 -17.808826
0.733529 0.266474 -4.498502 -6.446933
0.895436 0.104566 -4.021486 3.744550
0.954802 0.045199 -3.761654 7.566412
0.975933 0.024067 -3.944951 8.651016
0.983218 0.016782 -4.139603 8.893459
0.984500 0.015500 -4.190590 8.919381
0.981013 0.018987 -4.092160 8.808640
0.969321 0.030679 -3.880466 8.318801
0.936616 0.063383 -3.807880 6.429112
0.844622 0.155374 -4.388882 0.328631
0.618330 0.381668 -3.092861 -11.952830
0.310452 0.689552 7.983269 -19.349609
0.131523 0.868479 18.893380 -19.175243
0.064052 0.935948 22.600569 -19.516298
0.041247 0.958753 23.201993 -20.283176
0.038460 0.961540 23.203940 -20.448486
0.052939 0.947061 22.951641 -19.832052
0.099579 0.900420 20.817597 -19.167665
0.228590 0.771407 12.736491 -19.508078
0.502017 0.497983 -0.049608 -15.888699
0.778587 0.221416 -4.449533 -3.694504
0.910687 0.089315 -3.834773 4.846364
0.958779 0.041221 -3.775968 7.790753
0.976294 0.023706 -4.054439 8.563168
0.982636 0.017364 -4.315807 8.682325
0.984526 0.015474 -4.451021 8.660519
0.983976 0.016024 -4.410583 8.667963
0.980461 0.019539 -4.212760 8.654897
0.970389 0.029611 -3.902548 8.360798
0.943116 0.056883 -3.680708 6.946297
0.868066 0.131932 -3.993370 2.130678
0.676744 0.323253 -3.629121 -8.984279
0.372542 0.627460 5.221957 -18.385437
0.162306 0.837697 17.002872 -19.218800
0.076028 0.923972 21.792652 -19.605650
0.043599 0.956401 22.526854 -20.817187
0.032241 0.967759 22.336137 -21.689415
0.032483 0.967517 22.336972 -21.674039
0.044477 0.955523 22.515283 -20.776095
0.078209 0.921791 21.698042 -19.569430
0.167543 0.832456 16.695956 -19.211484
0.382144 0.617855 4.838013 -18.193397
0.683979 0.316023 -3.644360 -8.565774
0.870091 0.129911 -3.921606 2.323761
0.942938 0.057062 -3.643282 6.972982
0.969469 0.030531 -3.884316 8.323845
0.979149 0.020850 -4.224280 8.564689
0.982458 0.017542 -4.489255 8.498232
0.983268 0.016732 -4.652159 8.383926
0.983219 0.016781 -4.706002 8.327126
0.982907 0.017093 -4.685962 8.328478
0.982613 0.017387 -4.621192 8.375600
0.982425 0.017575 -4.546864 8.438647
0.982477 0.017523 -4.474581 8.514031
0.982827 0.017173 -4.418398 8.591207
0.983528 0.016472 -4.373097 8.678554
0.984456 0.015544 -4.340328 8.767044
0.985405 0.014595 -4.301641 8.862681
0.985931 0.014069 -4.251262 8.944617
0.985282 0.014718 -4.160709 8.996231
0.981686 0.018314 -4.033435 8.907728
0.970754 0.029246 -3.873229 8.412022
0.939773 0.060226 -3.895080 6.531374
0.850757 0.149241 -4.621261 0.464286
0.625842 0.374156 -3.616249 -12.025525
0.312924 0.687079 7.613133 -19.571404
0.132292 0.867711 19.055481 -18.967033
0.068154 0.931847 23.117829 -18.752930
0.053003 0.946997 23.867182 -18.912617
0.068037 0.931963 23.132287 -18.745476
0.131957 0.868041 19.088586 -18.953956
0.312464 0.687533 7.628745 -19.583403
0.626229 0.373772 -3.667674 -12.054069
0.851858 0.148144 -4.683536 0.467846
0.940760 0.059241 -3.946858 6.538671
0.971009 0.028991 -3.880922 8.419600
0.979846 0.020154 -3.926345 8.904441
0.977541 0.022459 -3.862928 8.829541
0.961343 0.038656 -3.763295 7.957316
0.911972 0.088026 -3.997300 4.761116
0.771052 0.228944 -4.814872 -4.511524
0.478308 0.521693 0.308411 -16.952952
0.208195 0.791809 13.720066 -19.748245
0.089381 0.910620 21.364633 -19.232481
0.048880 0.951120 23.230861 -19.796325
0.038906 0.961094 23.442427 -20.183224
0.048382 0.951618 23.240682 -19.816415
0.087708 0.912292 21.464924 -19.232625
0.202876 0.797121 14.104064 -19.683352
0.467156 0.532843 0.778898 -17.151825
0.762274 0.237729 -4.724638 -4.948382
0.907984 0.092018 -3.990792 4.528147
0.959977 0.040023 -3.771868 7.866737
0.978162 0.021838 -3.928078 8.801625
0.983774 0.016226 -4.046941 9.019487
0.982858 0.017142 -4.028653 8.982818
0.974463 0.025536 -3.876174 8.631643
0.949412 0.050587 -3.773466 7.231297
0.877768 0.122229 -4.228094 2.478155
0.687109 0.312888 -4.253097 -8.986315
0.372327 0.627676 4.708136 -18.912173
0.156080 0.843923 17.183054 -19.412173
0.071468 0.928533 22.286412 -19.385506
0.043145 0.956855 23.283521 -20.087760
0.030417 0.969583 23.357200 -20.777756
0.042402 0.957598 23.296589 -20.119295
0.083618 0.916382 21.691820 -19.251130
0.204380 0.795616 14.072098 -19.625077
0.480840 0.519159 0.402475 -16.707270
0.775051 0.224953 -4.669540 -4.126695
0.913444 0.086557 -3.928475 4.918087
0.961878 0.038123 -3.788172 7.964461
0.978735 0.021265 -3.973122 8.790987
0.983920 0.016080 -4.097582 8.977628
0.983025 0.016975 -4.078945 8.942564
0.975163 0.024837 -3.912909 8.636897
0.951607 0.048392 -3.775515 7.360957
0.883798 0.116199 -4.148100 2.919922
0.698393 0.301604 -4.302136 -8.358349
0.378197 0.621806 4.523143 -18.744990
0.153177 0.846825 17.426145 -19.343230
0.066123 0.933877 22.521757 -19.470856
0.036676 0.963324 23.311017 -20.448410
0.029558 0.970442 23.270488 -20.916042
0.037319 0.962681 23.306626 -20.414241
0.068086 0.931914 22.442663 -19.432195
0.158635 0.841362 17.094196 -19.347691
0.389284 0.610713 4.074491 -18.528532
0.706915 0.293089 -4.318118 -7.863471
0.886582 0.113420 -4.086592 3.148215
0.952127 0.047874 -3.764384 7.403204
0.975073 0.024927 -3.932964 8.611409
0.982892 0.017108 -4.131981 8.881557
0.984264 0.015736 -4.182480 8.913346
0.980535 0.019465 -4.083919 8.788164
0.967935 0.032065 -3.870148 8.245940
0.932184 0.067815 -3.828513 6.142586
0.829895 0.170102 -4.464617 -0.630737
0.581743 0.418256 -2.326233 -13.381455
0.272472 0.727532 10.106904 -19.504768
0.110210 0.889791 20.266367 -19.081007
0.052008 0.947992 23.057054 -19.782445
0.032512 0.967488 23.279168 -20.730089
0.030114 0.969886 23.236331 -20.916810
0.042419 0.957581 23.246358 -20.168524
0.082227 0.917772 21.846252 -19.180129
0.196001 0.803996 14.846791 -19.353147
0.458906 0.541093 1.480917 -16.944839
0.755638 0.244366 -4.391023 -5.012963
0.903280 0.096722 -3.873030 4.363676
0.956435 0.043566 -3.768068 7.657980
0.975495 0.024505 -4.042027 8.527651
0.982330 0.017669 -4.309497 8.670333
0.984376 0.015624 -4.446798 8.655760
0.983798 0.016202 -4.404396 8.663509
0.980056 0.019944 -4.200962 8.642397
0.969244 0.030756 -3.885768 8.308896
0.939633 0.060366 -3.682577 6.735444
0.856859 0.143138 -4.052854 1.398826
0.646750 0.353248 -3.205495 -10.360326
0.334659 0.665344 7.075770 -18.804659
0.139622 0.860380 18.468327 -19.114353
0.063857 0.936143 22.300801 -19.827770
0.035684 0.964315 22.549532 -21.269402
0.025759 0.974240 22.176348 -22.238079
0.025956 0.974044 22.183323 -22.219304
0.036388 0.963612 22.559507 -21.217204
0.065609 0.934391 22.253865 -19.769631
0.143942 0.856056 18.238608 -19.084861
0.343265 0.656732 6.719020 -18.645104
0.653957 0.346045 -3.229288 -9.952049
0.858864 0.141138 -3.968120 1.603636
0.939354 0.060647 -3.635619 6.765591
0.968235 0.031765 -3.860145 8.273933
0.978675 0.021325 -4.210922 8.549602
0.982262 0.017738 -4.490322 8.485413
0.983206 0.016794 -4.672948 8.359402
0.983281 0.016719 -4.745231 8.291649
0.983136 0.016864 -4.744259 8.283925
0.983065 0.016935 -4.693357 8.330564
0.983120 0.016880 -4.630526 8.396650
0.983378 0.016622 -4.565753 8.476918
0.983839 0.016161 -4.513394 8.556929
0.984520 0.015480 -4.463155 8.648017
0.985306 0.014694 -4.420246 8.738107
0.986038 0.013962 -4.365625 8.836648
0.986307 0.013693 -4.299221 8.919197
0.985360 0.014640 -4.187504 8.974116
0.981314 0.018686 -4.040851 8.878004
0.969335 0.030665 -3.865378 8.334734
0.935124 0.064875 -3.912211 6.235274
0.835029 0.164969 -4.702802 -0.560930
0.585286 0.414713 -2.771783 -13.614448
0.269407 0.730596 10.106963 -19.688625
0.107090 0.892912 20.786902 -18.747721
0.052882 0.947119 23.878405 -18.908690
0.040294 0.959706 24.340181 -19.202167
0.052821 0.947179 23.883691 -18.907060
0.106918 0.893080 20.794773 -18.750131
0.269331 0.730666 10.076476 -19.723672
0.586284 0.413717 -2.872899 -13.656022
0.836663 0.163340 -4.796139 -0.556515
0.936408 0.063593 -3.981592 6.242817
0.969665 0.030335 -3.877229 8.342657
0.979245 0.020755 -3.920968 8.873707
0.976794 0.023206 -3.853891 8.793738
0.959303 0.040697 -3.766169 7.832011
0.905147 0.094851 -4.060183 4.288722
0.748963 0.251034 -4.796417 -5.818441
0.437855 0.562147 1.779354 -17.909257
0.179455 0.820548 15.559710 -19.633012
0.074252 0.925748 22.162071 -19.342781
0.039369 0.960631 23.419462 -20.178414
0.030802 0.969198 23.464553 -20.647330
0.038915 0.961085 23.429133 -20.195978
0.072706 0.927293 22.259333 -19.338310
0.174307 0.825689 15.963733 -19.537803
0.425939 0.574059 2.354841 -18.048938
0.738825 0.261179 -4.661141 -6.291870
0.900570 0.099432 -4.052221 4.021852
0.957764 0.042237 -3.773540 7.732247
0.977448 0.022552 -3.918081 8.768770
0.983456 0.016544 -4.038837 9.008500
0.982480 0.017520 -4.020602 8.968229
0.973470 0.026530 -3.867167 8.581053
0.946269 0.053731 -3.784279 7.031888
0.867112 0.132885 -4.313582 1.753286
0.656825 0.343172 -3.891480 -10.441738
0.332738 0.667265 6.635630 -19.360045
0.132579 0.867424 18.724853 -19.280429
0.058793 0.941207 22.829367 -19.603036
0.034464 0.965536 23.376286 -20.515854
0.037762 0.962238 23.352364 -20.341946
0.051572 0.948428 23.073297 -19.792380
0.098897 0.901101 20.814200 -19.211971
0.233395 0.766601 12.246299 -19.709985
0.518088 0.481912 -0.802624 -15.677558
0.793584 0.206420 -4.655762 -3.000921
0.919151 0.080851 -3.887267 5.301712
0.963610 0.036390 -3.791412 8.065189
0.979304 0.020696 -3.982166 8.816057
0.984175 0.015825 -4.105471 8.985018
0.983331 0.016669 -4.085910 8.953979
0.975959 0.024040 -3.922441 8.675135
0.954097 0.045903 -3.771356 7.514474
0.892139 0.107859 -4.082486 3.485953
0.723360 0.276637 -4.490348 -7.048566
0.415897 0.584105 2.868887 -18.137202
0.177144 0.822859 15.847312 -19.484089
0.078829 0.921171 21.911270 -19.318955
0.044964 0.955036 23.192635 -20.069544
0.036768 0.963232 23.282412 -20.471511
0.045725 0.954275 23.172013 -20.044521
0.081149 0.918850 21.789799 -19.301290
0.183384 0.816613 15.456700 -19.500270
0.427490 0.572508 2.435641 -17.875051
0.731455 0.268549 -4.487366 -6.560340
0.894749 0.105253 -4.026522 3.698303
0.954592 0.045408 -3.761719 7.553777
0.975865 0.024135 -3.944005 8.647861
0.983191 0.016809 -4.139047 8.892421
0.984480 0.015520 -4.189932 8.918870
0.980974 0.019026 -4.091397 8.807065
0.969209 0.030791 -3.879520 8.313026
0.936260 0.063739 -3.809389 6.406250
0.843447 0.156550 -4.395523 0.251444
0.615348 0.384651 -3.036321 -12.075287
0.307172 0.692830 8.160399 -19.369245
0.129621 0.870381 19.017641 -19.165113
0.062965 0.937035 22.647382 -19.534700
0.040457 0.959543 23.215747 -20.316840
0.037704 0.962296 23.213791 -20.483981
0.051987 0.948013 22.984418 -19.856397
0.098018 0.901981 20.913771 -19.165176
0.225726 0.774270 12.918069 -19.498385
0.498429 0.501571 0.069408 -15.985017
0.776749 0.223255 -4.446949 -3.802225
0.910093 0.089908 -3.837815 4.807697
0.958590 0.041411 -3.775299 7.780047
0.976228 0.023772 -4.053502 8.560200
0.982610 0.017390 -4.315405 8.681217
0.984513 0.015487 -4.450807 8.659980
0.983962 0.016038 -4.410208 8.667501
0.980431 0.019569 -4.211979 8.653879
0.970307 0.029693 -3.901360 8.357046
0.942870 0.057130 -3.680740 6.931481
0.867283 0.132715 -3.997624 2.079438
0.674630 0.325368 -3.602492 -9.084539
0.369743 0.630259 5.353880 -18.421525
0.160572 0.839429 17.115595 -19.210076
0.075091 0.924909 21.836206 -19.618312
0.042993 0.957007 22.533823 -20.846603
0.031748 0.968252 22.329218 -21.725921
0.031990 0.968011 22.330394 -21.710249
0.043867 0.956133 22.523393 -20.804597
0.077262 0.922738 21.743622 -19.580700
0.165792 0.834205 16.810180 -19.202266
0.379372 0.620626 4.966259 -18.231477
0.681946 0.318056 -3.619777 -8.663193
0.869341 0.130661 -3.925000 2.275375
0.942698 0.057302 -3.642719 6.959148
0.969387 0.030613 -3.882646 8.320577
0.979119 0.020881 -4.223296 8.563815
0.982446 0.017554 -4.489188 8.497572
0.983265 0.016735 -4.653352 8.382543
0.983224 0.016776 -4.708353 8.325088
0.982924 0.017076 -4.689490 8.325932
0.982645 0.017355 -4.625603 8.373071
0.982473 0.017527 -4.552006 8.436379
0.982539 0.017461 -4.480069 8.512288
0.982897 0.017103 -4.424006 8.589813
0.983596 0.016404 -4.378442 8.677346
0.984515 0.015485 -4.345220 8.765688
0.985449 0.014551 -4.305655 8.861289
0.985958 0.014043 -4.254249 8.943202
0.985289 0.014711 -4.162363 8.994968
0.981663 0.018337 -4.033886 8.905905
0.970664 0.029336 -3.872699 8.407161
0.939479 0.060520 -3.896112 6.512688
0.849767 0.150231 -4.627066 0.399083
0.623232 0.376767 -3.567988 -12.133954
0.309932 0.690070 7.777500 -19.586569
0.130489 0.869512 19.180185 -18.950489
0.067047 0.932953 23.177545 -18.759614
0.052081 0.947919 23.906744 -18.928408
0.066934 0.933065 23.191412 -18.752527
0.130165 0.869833 19.211770 -18.938321
0.309494 0.690503 7.790597 -19.599790
0.623651 0.376351 -3.622095 -12.163259
0.850898 0.149105 -4.691142 0.402579
0.940482 0.059519 -3.948958 6.519900
0.970922 0.029078 -3.880602 8.414704
0.979806 0.020194 -3.925868 8.902514
0.977489 0.022511 -3.862194 8.827175
0.961200 0.038799 -3.763364 7.948688
0.911498 0.088501 -4.001580 4.728355
0.769513 0.230484 -4.815336 -4.604356
0.475372 0.524628 0.408777 -17.028763
0.205999 0.794004 13.858552 -19.741515
0.088200 0.911801 21.430559 -19.237451
0.048132 0.951868 23.251071 -19.820990
0.038267 0.961733 23.450082 -20.213916
0.047635 0.952365 23.261064 -19.840855
0.086528 0.913471 21.531308 -19.237028
0.200672 0.799324 14.245746 -19.673928
0.464130 0.535869 0.888042 -17.224319
0.760623 0.239381 -4.722159 -5.045027
0.907463 0.092539 -3.995029 4.492623
0.959820 0.040181 -3.771856 7.857309
0.978110 0.021890 -3.927363 8.799236
0.983750 0.016250 -4.046358 9.018642
0.982829 0.017171 -4.027995 8.981759
0.974389 0.025611 -3.875362 8.627986
0.949178 0.050822 -3.774124 7.216578
0.876980 0.123018 -4.234545 2.424370
0.684841 0.315156 -4.229796 -9.099136
0.369201 0.630802 4.853931 -18.953978
0.154148 0.845854 17.310011 -19.401098
0.070411 0.929589 22.336473 -19.398872
0.042418 0.957582 23.297303 -20.117591
0.068155 0.931845 22.407148 -19.463549
0.089381 0.910618 21.317310 -19.279857
0.159842 0.840155 16.902066 -19.467421
0.336521 0.663475 6.431929 -19.336833
0.624170 0.375832 -3.349349 -11.859382
0.840657 0.159347 -4.473667 0.005543
0.933824 0.066177 -3.797863 6.271530
0.968222 0.031778 -3.813086 8.320222
0.980883 0.019117 -4.008688 8.884267
0.984911 0.015089 -4.126018 9.008654
0.984202 0.015798 -4.107357 8.984743
0.978121 0.021879 -3.955377 8.771871
0.960658 0.039342 -3.775517 7.903970
0.913415 0.086584 -3.919654 4.925325
0.787960 0.212037 -4.651479 -3.333726
0.531397 0.468602 -1.186125 -15.262164
0.266463 0.733539 10.281846 -19.690354
0.130345 0.869655 18.819731 -19.319562
0.079202 0.920798 21.824757 -19.383136
0.066623 0.933377 22.401185 -19.561471
0.080478 0.919521 21.742063 -19.389241
0.134106 0.865891 18.553129 -19.360471
0.275266 0.724730 9.760320 -19.683746
0.543473 0.456527 -1.507869 -14.859679
0.794669 0.205335 -4.613045 -2.893150
0.915560 0.084442 -3.879863 5.093655
0.961098 0.038903 -3.770148 7.935679
0.978034 0.021966 -3.975696 8.746347
0.984049 0.015951 -4.157049 8.925895
0.985103 0.014897 -4.210046 8.936117
0.982188 0.017812 -4.116951 8.854345
0.972619 0.027381 -3.913297 8.483874
0.946848 0.053151 -3.776406 7.074510
0.877699 0.122299 -4.170461 2.531594
0.705819 0.294178 -4.288171 -7.898858
0.423319 0.576682 2.623510 -17.937310
0.205390 0.794612 14.053952 -19.582678
0.108171 0.891829 20.181877 -19.287883
0.073542 0.926458 22.013214 -19.534273
0.069378 0.930621 22.162672 -19.634641
0.091847 0.908152 21.034740 -19.414468
0.161751 0.838245 16.740184 -19.514718
0.332673 0.667323 6.721505 -19.278167
0.611982 0.388020 -2.962242 -12.203572
0.830109 0.169894 -4.383659 -0.537289
0.927462 0.072540 -3.755329 5.932295
0.964260 0.035740 -3.800626 8.094968
0.978203 0.021797 -4.080696 8.651498
0.983375 0.016625 -4.326446 8.716067
0.984904 0.015096 -4.456709 8.677535
0.984418 0.015582 -4.425976 8.679104
0.981464 0.018536 -4.244170 8.683644
0.973165 0.026835 -3.950968 8.478916
0.951357 0.048643 -3.692713 7.428714
0.893829 0.106170 -3.845370 3.824452
0.748129 0.251869 -4.221274 -5.293389
0.480874 0.519127 0.816086 -16.291420
0.238850 0.761151 12.173202 -19.455810
0.119714 0.880286 19.378565 -19.398599
0.072192 0.927808 21.677074 -19.951412
0.055536 0.944464 22.103468 -20.524392
0.055964 0.944036 22.081884 -20.520281
0.073770 0.926230 21.584002 -19.949810
0.123567 0.876431 19.115311 -19.430661
0.247178 0.752819 11.663399 -19.465938
0.492684 0.507316 0.435826 -15.963284
0.755160 0.244843 -4.211878 -4.862458
0.895892 0.104110 -3.800631 3.992785
0.951424 0.048577 -3.674913 7.450495
0.972470 0.027530 -3.946742 8.441471
0.980318 0.019682 -4.256886 8.602180
0.982921 0.017079 -4.481604 8.533639
0.983349 0.016651 -4.592580 8.448376
0.982880 0.017120 -4.597642 8.415167
0.981973 0.018027 -4.530471 8.427937
0.980866 0.019134 -4.429513 8.462446
0.979764 0.020236 -4.327950 8.497895
0.979008 0.020992 -4.245507 8.534959
0.978927 0.021073 -4.188274 8.587327
0.979707 0.020293 -4.153316 8.669079
0.981197 0.018803 -4.136968 8.774846
0.982990 0.017010 -4.129864 8.889522
0.984445 0.015555 -4.120600 8.986086
0.984748 0.015252 -4.083787 9.041121
0.982404 0.017596 -4.006700 8.977539
0.974033 0.025967 -3.889510 8.592451
0.950449 0.049551 -3.864703 7.202263
0.885837 0.114161 -4.375778 2.814532
0.722095 0.277904 -4.823922 -7.458138
0.444399 0.555601 1.431468 -17.864531
0.223754 0.776247 12.866488 -19.668260
0.127794 0.872206 19.323272 -18.969075
0.103375 0.896625 20.983742 -18.773775
0.127384 0.872614 19.372637 -18.944291
0.222676 0.777320 12.975999 -19.623434
0.442698 0.557300 1.540120 -17.858109
0.721169 0.278834 -4.797336 -7.487401
0.885916 0.114086 -4.384045 2.810804
0.950890 0.049111 -3.884457 7.208884
0.974266 0.025734 -3.897929 8.598030
0.981341 0.018659 -3.947928 8.972545
0.979373 0.020627 -3.891951 8.910455
0.966228 0.033772 -3.769590 8.244092
0.927779 0.072220 -3.865523 5.841273
0.822005 0.177993 -4.666259 -1.305826
0.585183 0.414816 -2.675704 -13.524610
0.302142 0.697860 8.192940 -19.638519
0.144116 0.855884 17.967152 -19.345865
0.084244 0.915756 21.692595 -19.212740
0.069165 0.930835 22.458829 -19.351302
0.083644 0.916355 21.700362 -19.240996
0.142194 0.857804 18.059200 -19.369174
0.296833 0.703163 8.474880 -19.675167
0.576739 0.423263 -2.456873 -13.812760
0.816255 0.183749 -4.648708 -1.633639
0.925062 0.074940 -3.862762 5.680849
0.965260 0.034740 -3.782334 8.173270
0.979938 0.020062 -3.954482 8.881783
0.984592 0.015408 -4.067610 9.047936
0.983811 0.016189 -4.051616 9.017019
0.976868 0.023132 -3.906598 8.745488
0.956807 0.043192 -3.763017 7.685457
0.902060 0.097939 -4.026859 4.136812
0.758301 0.241697 -4.684047 -5.145852
0.485009 0.514991 0.192111 -16.667234
0.236011 0.763991 12.066350 -19.732981
0.117740 0.882260 19.635168 -19.260432
0.075284 0.924716 22.077039 -19.365898
0.157419 0.842579 17.036022 -19.478827
0.196949 0.803048 14.450407 -19.692655
0.313104 0.686892 7.591923 -19.581854
0.529543 0.470457 -1.238974 -15.426596
0.759390 0.240614 -4.690806 -5.087646
0.893620 0.106383 -4.087633 3.569431
0.951100 0.048901 -3.741617 7.364326
0.973980 0.026020 -3.863020 8.615775
0.982925 0.017075 -4.051494 8.964025
0.985864 0.014136 -4.158600 9.033232
0.985338 0.014662 -4.141465 9.018811
0.980910 0.019090 -4.006559 8.888029
0.968737 0.031262 -3.815017 8.349242
0.937989 0.062010 -3.775608 6.543771
0.861578 0.138421 -4.329506 1.405252
0.694786 0.305213 -4.289475 -8.562215
0.453410 0.546591 1.307929 -17.447452
0.266711 0.733289 10.199134 -19.758218
0.178040 0.821960 15.651310 -19.626305
0.154448 0.845550 17.165582 -19.527516
0.180791 0.819206 15.436238 -19.676286
0.273691 0.726305 9.740365 -19.798204
0.465030 0.534969 0.836912 -17.221431
0.704815 0.295189 -4.393808 -8.065172
0.866254 0.133749 -4.284694 1.730364
0.939558 0.060443 -3.752954 6.660482
0.969085 0.030916 -3.812105 8.372959
0.980816 0.019184 -4.024926 8.864004
0.985159 0.014841 -4.187729 8.961795
0.985915 0.014085 -4.237513 8.957397
0.983778 0.016222 -4.156115 8.910543
0.976939 0.023061 -3.972448 8.683896
0.959513 0.040487 -3.783820 7.826981
0.916216 0.083783 -3.891115 5.121892
0.812676 0.187323 -4.558621 -1.757982
0.613081 0.386919 -3.084825 -12.259915
0.381812 0.618189 4.286756 -18.764531
0.233668 0.766332 12.110192 -19.829728
0.170955 0.829043 15.976916 -19.725754
0.163465 0.836533 16.396134 -19.755956
0.206394 0.793602 13.624791 -19.951538
0.323245 0.676751 6.925538 -19.639785
0.533880 0.466120 -1.376200 -15.303586
0.756286 0.243718 -4.619507 -5.202613
0.889066 0.110937 -4.048997 3.334800
0.947470 0.052531 -3.705958 7.182209
0.971213 0.028787 -3.856492 8.456261
0.980742 0.019258 -4.119002 8.765514
0.984370 0.015630 -4.340198 8.761978
0.985420 0.014580 -4.459932 8.705273
0.985024 0.014976 -4.444312 8.697150
0.982839 0.017161 -4.291343 8.719018
0.976845 0.023155 -4.030601 8.620127
0.961759 0.038240 -3.748553 7.997027
0.924481 0.075519 -3.689190 5.819690
0.834381 0.165617 -4.204724 -0.101770
0.649710 0.350289 -3.371737 -10.349044
0.408922 0.591078 3.378058 -18.046607
0.236743 0.763257 12.046124 -19.709285
0.153305 0.846695 17.048033 -19.713679
0.122099 0.877900 18.852401 -19.781668
0.123139 0.876860 18.767878 -19.803797
0.156996 0.843002 16.757226 -19.783005
0.244762 0.755235 11.497522 -19.776788
0.421959 0.578039 2.783855 -17.858698
0.661586 0.338417 -3.562776 -9.827832
0.840097 0.159906 -4.176025 0.269633
0.926348 0.073653 -3.674377 5.946422
0.962047 0.037953 -3.750713 8.012109
0.976409 0.023591 -4.036765 8.587782
0.981866 0.018134 -4.296699 8.655252
0.983435 0.016565 -4.454299 8.591779
0.983134 0.016866 -4.489206 8.538859
0.981690 0.018311 -4.421543 8.519828
0.979278 0.020723 -4.290303 8.506351
0.976029 0.023971 -4.142362 8.459406
0.972400 0.027600 -4.011353 8.372671
0.969322 0.030678 -3.915808 8.283535
0.967931 0.032069 -3.858957 8.256893
0.968930 0.031070 -3.837618 8.338214
0.972063 0.027937 -3.845440 8.518368
0.976248 0.023752 -3.876955 8.737944
0.980173 0.019827 -3.918460 8.931944
0.982692 0.017308 -3.950498 9.051045
0.982608 0.017392 -3.947117 9.049342
0.977773 0.022227 -3.897065 8.809326
0.962905 0.037095 -3.850588 7.963698
0.924463 0.075536 -4.061600 5.446236
0.831960 0.168039 -4.863508 -0.905839
0.652221 0.347779 -4.160165 -10.986882
0.437321 0.562679 1.671871 -18.048852
0.298750 0.701249 8.317121 -19.717884
0.256209 0.743789 10.809682 -19.777767
0.297522 0.702475 8.411778 -19.696919
0.434776 0.565222 1.827509 -18.046021
0.649352 0.350650 -4.045238 -11.044324
0.830202 0.169801 -4.807067 -0.955113
0.923814 0.076187 -4.033244 5.435534
0.963021 0.036979 -3.856497 7.964755
0.978427 0.021573 -3.936712 8.808884
0.983338 0.016662 -3.989176 9.051097
0.981838 0.018162 -3.941844 9.008449
0.972512 0.027488 -3.810825 8.579907
0.946902 0.053097 -3.759717 7.094455
0.881527 0.118472 -4.226943 2.704726
0.731379 0.268619 -4.619529 -6.696648
0.491800 0.508200 -0.058039 -16.509990
0.288234 0.711766 9.034759 -19.631191
0.187729 0.812271 15.154767 -19.541512
0.159979 0.840019 16.954626 -19.406614
0.187255 0.812742 15.125938 -19.598759
0.286753 0.713243 9.027610 -19.727218
0.488501 0.511498 -0.021659 -16.671732
0.727589 0.272415 -4.626468 -6.931364
0.879024 0.120979 -4.242527 2.538762
0.945558 0.054443 -3.756880 7.016550
0.971995 0.028005 -3.823334 8.536373
0.982294 0.017706 -3.999094 8.978520
0.985683 0.014317 -4.103423 9.077558
0.985098 0.014902 -4.088649 9.057203
0.980052 0.019947 -3.958895 8.884259
0.966140 0.033859 -3.787755 8.220684
0.930829 0.069171 -3.820298 6.069460
0.843297 0.156702 -4.483532 0.154355
0.659251 0.340747 -3.920608 -10.325420
0.416188 0.583813 2.753318 -18.235380
0.245768 0.754232 11.451875 -19.762020
0.170748 0.829251 16.175848 -19.539282
0.383793 0.616205 4.123108 -18.809360
0.443629 0.556369 1.605997 -17.736331
0.579249 0.420753 -2.543556 -13.748842
0.744337 0.255667 -4.696830 -5.996836
0.868414 0.131589 -4.330300 1.814364
0.935111 0.064891 -3.797082 6.349483
0.965821 0.034180 -3.773343 8.215864
0.979264 0.020736 -3.938308 8.857503
